Time (microseconds),i_alpha,i_beta
50100.00,-1659.91259765625,-4716.427734375
50200.00,-1706.99304199219,-4699.59326171875
50300.00,-1753.90270996094,-4682.2880859375
50400.00,-1800.63708496094,-4664.515625
50500.00,-1847.19140625,-4646.2763671875
50600.00,-1893.56103515625,-4627.572265625
50700.00,-1939.7412109375,-4608.40576171875
50800.00,-1985.7275390625,-4588.7783203125
50900.00,-2031.51513671875,-4568.69189453125
51000.00,-2077.099609375,-4548.1484375
51100.00,-2122.4765625,-4527.150390625
51200.00,-2167.64111328125,-4505.69970703125
51300.00,-2212.5888671875,-4483.79833984375
51400.00,-2257.3154296875,-4461.44873046875
51500.00,-2301.81640625,-4438.65283203125
51600.00,-2346.0869140625,-4415.4130859375
51700.00,-2390.123046875,-4391.73193359375
51800.00,-2433.92016601563,-4367.61181640625
51900.00,-2477.47387695313,-4343.0546875
52000.00,-2520.77978515625,-4318.06298828125
52100.00,-2563.83349609375,-4292.6396484375
52200.00,-2606.630859375,-4266.787109375
52300.00,-2649.16772460938,-4240.5078125
52400.00,-2691.43969726563,-4213.80517578125
52500.00,-2733.4423828125,-4186.68017578125
52600.00,-2775.171875,-4159.13720703125
52700.00,-2816.62353515625,-4131.177734375
52800.00,-2857.7939453125,-4102.8056640625
52900.00,-2898.67822265625,-4074.02294921875
53000.00,-2939.27294921875,-4044.8330078125
53100.00,-2979.57348632813,-4015.23852539063
53200.00,-3019.576171875,-3985.24243164063
53300.00,-3059.27709960938,-3954.84814453125
53400.00,-3098.671875,-3924.05810546875
53500.00,-3137.7568359375,-3892.87573242188
53600.00,-3176.52807617188,-3861.30419921875
53700.00,-3214.9814453125,-3829.34643554688
53800.00,-3253.11352539063,-3797.00537109375
53900.00,-3290.92041015625,-3764.28540039063
54000.00,-3328.39794921875,-3731.18823242188
54100.00,-3365.54272460938,-3697.71850585938
54200.00,-3402.35107421875,-3663.87890625
54300.00,-3438.81909179688,-3629.67260742188
54400.00,-3474.94311523438,-3595.10375976563
54500.00,-3510.7197265625,-3560.17504882813
54600.00,-3546.1455078125,-3524.89038085938
54700.00,-3581.21630859375,-3489.25317382813
54800.00,-3615.92919921875,-3453.26733398438
54900.00,-3650.28051757813,-3416.93579101563
55000.00,-3684.26684570313,-3380.26293945313
55100.00,-3717.88452148438,-3343.25219726563
55200.00,-3751.13061523438,-3305.90649414063
55300.00,-3784.00146484375,-3268.23071289063
55400.00,-3816.49487304688,-3230.22705078125
55500.00,-3848.6064453125,-3191.900390625
55600.00,-3880.33325195313,-3153.25415039063
55700.00,-3911.671875,-3114.29321289063
55800.00,-3942.61962890625,-3075.0205078125
55900.00,-3973.1728515625,-3035.4404296875
56000.00,-4003.32861328125,-2995.55639648438
56100.00,-4033.08422851563,-2955.373046875
56200.00,-4062.4365234375,-2914.89428710938
56300.00,-4091.38256835938,-2874.1240234375
56400.00,-4119.91943359375,-2833.06616210938
56500.00,-4148.04443359375,-2791.72534179688
56600.00,-4175.75439453125,-2750.10473632813
56700.00,-4203.046875,-2708.20971679688
56800.00,-4229.9189453125,-2666.04345703125
56900.00,-4256.36767578125,-2623.6103515625
57000.00,-4282.39111328125,-2580.91528320313
57100.00,-4307.986328125,-2537.96215820313
57200.00,-4333.15087890625,-2494.75537109375
57300.00,-4357.8818359375,-2451.29858398438
57400.00,-4382.17724609375,-2407.59716796875
57500.00,-4406.0341796875,-2363.65454101563
57600.00,-4429.45068359375,-2319.47583007813
57700.00,-4452.423828125,-2275.06494140625
57800.00,-4474.9521484375,-2230.4267578125
57900.00,-4497.03271484375,-2185.5654296875
58000.00,-4518.66357421875,-2140.48559570313
58100.00,-4539.8427734375,-2095.19165039063
58200.00,-4560.56787109375,-2049.68823242188
58300.00,-4580.8369140625,-2003.97961425781
58400.00,-4600.6474609375,-1958.07067871094
58500.00,-4619.99853515625,-1911.96618652344
58600.00,-4638.88720703125,-1865.67028808594
58700.00,-4657.31201171875,-1819.18786621094
58800.00,-4675.27099609375,-1772.52331542969
58900.00,-4692.7626953125,-1725.68188476563
59000.00,-4709.78515625,-1678.66760253906
59100.00,-4726.33642578125,-1631.48559570313
59200.00,-4742.4150390625,-1584.14025878906
59300.00,-4758.01953125,-1536.63671875
59400.00,-4773.14794921875,-1488.97937011719
59500.00,-4787.79931640625,-1441.17321777344
59600.00,-4801.9716796875,-1393.22290039063
59700.00,-4815.66357421875,-1345.13293457031
59800.00,-4828.87451171875,-1296.90893554688
59900.00,-4841.60205078125,-1248.55505371094
60000.00,-4853.845703125,-1200.07641601563
60100.00,-4865.603515625,-1151.47729492188
60200.00,-4876.87548828125,-1102.763671875
60300.00,-4887.6591796875,-1053.93933105469
60400.00,-4897.9541015625,-1005.009765625
60500.00,-4907.75927734375,-955.979553222656
60600.00,-4917.07373046875,-906.853881835938
60700.00,-4925.896484375,-857.637451171875
60800.00,-4934.2265625,-808.335327148438
60900.00,-4942.0634765625,-758.952453613281
61000.00,-4949.40576171875,-709.493408203125
61100.00,-4956.25341796875,-659.963623046875
61200.00,-4962.60546875,-610.368041992188
61300.00,-4968.4609375,-560.710998535156
61400.00,-4973.8193359375,-510.997833251953
61500.00,-4978.6806640625,-461.233795166016
61600.00,-4983.04443359375,-411.423797607422
61700.00,-4986.9091796875,-361.572357177734
61800.00,-4990.27587890625,-311.685119628906
61900.00,-4993.14306640625,-261.766326904297
62000.00,-4995.51123046875,-211.821578979492
62100.00,-4997.37939453125,-161.855407714844
62200.00,-4998.748046875,-111.873168945313
62300.00,-4999.6171875,-61.879940032959
62400.00,-4999.98583984375,-11.8802223205566
62500.00,-4999.8544921875,38.1206207275391
62600.00,-4999.2236328125,88.1172409057617
62700.00,-4998.09228515625,138.105682373047
62800.00,-4996.46142578125,188.079742431641
62900.00,-4994.33056640625,238.03547668457
63000.00,-4991.70068359375,287.966979980469
63100.00,-4988.5712890625,337.869995117188
63200.00,-4984.943359375,387.738891601563
63300.00,-4980.81640625,437.569488525391
63400.00,-4976.19189453125,487.356079101563
63500.00,-4971.0693359375,537.093872070313
63600.00,-4965.44970703125,586.778137207031
63700.00,-4959.33349609375,636.403747558594
63800.00,-4952.7216796875,685.965393066406
63900.00,-4945.6142578125,735.458557128906
64000.00,-4938.01220703125,784.878356933594
64100.00,-4929.91650390625,834.219543457031
64200.00,-4921.32763671875,883.477294921875
64300.00,-4912.2470703125,932.646484375
64400.00,-4902.6748046875,981.72265625
64500.00,-4892.6123046875,1030.70068359375
64600.00,-4882.060546875,1079.57568359375
64700.00,-4871.0205078125,1128.34252929688
64800.00,-4859.49365234375,1176.99670410156
64900.00,-4847.48046875,1225.53308105469
65000.00,-4834.98291015625,1273.94677734375
65100.00,-4822.00146484375,1322.23327636719
65200.00,-4808.5380859375,1370.38732910156
65300.00,-4794.59375,1418.40466308594
65400.00,-4780.169921875,1466.27990722656
65500.00,-4765.26806640625,1514.00854492188
65600.00,-4749.8896484375,1561.58581542969
65700.00,-4734.0361328125,1609.00695800781
65800.00,-4717.708984375,1656.26733398438
65900.00,-4700.91015625,1703.36193847656
66000.00,-4683.6416015625,1750.2861328125
66100.00,-4665.904296875,1797.03540039063
66200.00,-4647.70068359375,1843.6044921875
66300.00,-4629.0322265625,1889.98962402344
66400.00,-4609.90087890625,1936.18579101563
66500.00,-4590.30810546875,1982.18835449219
66600.00,-4570.2568359375,2027.99243164063
66700.00,-4549.748046875,2073.59399414063
66800.00,-4528.78466796875,2118.98803710938
66900.00,-4507.3681640625,2164.17041015625
67000.00,-4485.5009765625,2209.13598632813
67100.00,-4463.18505859375,2253.880859375
67200.00,-4440.4228515625,2298.400390625
67300.00,-4417.216796875,2342.68994140625
67400.00,-4393.56884765625,2386.74536132813
67500.00,-4369.4814453125,2430.56176757813
67600.00,-4344.95751953125,2474.13500976563
67700.00,-4319.99853515625,2517.46166992188
67800.00,-4294.60791015625,2560.53564453125
67900.00,-4268.78759765625,2603.35424804688
68000.00,-4242.54052734375,2645.91186523438
68100.00,-4215.869140625,2688.20532226563
68200.00,-4188.77587890625,2730.22998046875
68300.00,-4161.26416015625,2771.98120117188
68400.00,-4133.3359375,2813.4560546875
68500.00,-4104.99462890625,2854.64892578125
68600.00,-4076.24267578125,2895.55615234375
68700.00,-4047.0830078125,2936.173828125
68800.00,-4017.51879882813,2976.49829101563
68900.00,-3987.552734375,3016.52490234375
69000.00,-3957.18798828125,3056.25
69100.00,-3926.42724609375,3095.66943359375
69200.00,-3895.27416992188,3134.77905273438
69300.00,-3863.7314453125,3173.57543945313
69400.00,-3831.80224609375,3212.05395507813
69500.00,-3799.48974609375,3250.21166992188
69600.00,-3766.79760742188,3288.04418945313
69700.00,-3733.728515625,3325.54809570313
69800.00,-3700.2861328125,3362.7197265625
69900.00,-3666.4736328125,3399.55444335938
70000.00,-3632.29467773438,3436.04931640625
70100.00,-3597.75244140625,3472.20043945313
70200.00,-3562.85009765625,3508.00463867188
70300.00,-3527.591796875,3543.4580078125
70400.00,-3491.98071289063,3578.55737304688
70500.00,-3456.02026367188,3613.29809570313
70600.00,-3419.71411132813,3647.67797851563
70700.00,-3383.06616210938,3681.69262695313
70800.00,-3346.07983398438,3715.33959960938
70900.00,-3308.75903320313,3748.615234375
71000.00,-3271.10717773438,3781.51513671875
71100.00,-3233.12817382813,3814.03784179688
71200.00,-3194.82592773438,3846.17822265625
71300.00,-3156.2041015625,3877.93432617188
71400.00,-3117.2666015625,3909.30297851563
71500.00,-3078.017578125,3940.2802734375
71600.00,-3038.46069335938,3970.86352539063
71700.00,-2998.59985351563,4001.0498046875
71800.00,-2958.43920898438,4030.83569335938
71900.00,-2917.98266601563,4060.21899414063
72000.00,-2877.23413085938,4089.19604492188
72100.00,-2836.1982421875,4117.76416015625
72200.00,-2794.87841796875,4145.92041015625
72300.00,-2753.279296875,4173.66162109375
72400.00,-2711.40478515625,4200.986328125
72500.00,-2669.25903320313,4227.89013671875
72600.00,-2626.84643554688,4254.37109375
72700.00,-2584.17114257813,4280.42724609375
72800.00,-2541.2373046875,4306.05517578125
72900.00,-2498.04931640625,4331.25244140625
73000.00,-2454.61181640625,4356.0166015625
73100.00,-2410.92846679688,4380.34521484375
73200.00,-2367.00415039063,4404.23583984375
73300.00,-2322.84326171875,4427.685546875
73400.00,-2278.44995117188,4450.69287109375
73500.00,-2233.82885742188,4473.25439453125
73600.00,-2188.984375,4495.369140625
73700.00,-2143.9208984375,4517.03466796875
73800.00,-2098.64306640625,4538.24853515625
73900.00,-2053.1552734375,4559.0078125
74000.00,-2007.46240234375,4579.3115234375
74100.00,-1961.56860351563,4599.15771484375
74200.00,-1915.47863769531,4618.54345703125
74300.00,-1869.19714355469,4637.46728515625
74400.00,-1822.72875976563,4655.92724609375
74500.00,-1776.07800292969,4673.921875
74600.00,-1729.24963378906,4691.44921875
74700.00,-1682.24841308594,4708.5068359375
74800.00,-1635.07897949219,4725.09423828125
74900.00,-1587.74597167969,4741.208984375
75000.00,-1540.25415039063,4756.849609375
75100.00,-1492.6083984375,4772.01416015625
75200.00,-1444.81335449219,4786.70166015625
75300.00,-1396.87377929688,4800.91064453125
75400.00,-1348.79455566406,4814.63916015625
75500.00,-1300.58032226563,4827.88671875
75600.00,-1252.23620605469,4840.6513671875
75700.00,-1203.76672363281,4852.931640625
75800.00,-1155.17687988281,4864.7265625
75900.00,-1106.47155761719,4876.03515625
76000.00,-1057.65563964844,4886.8564453125
76100.00,-1008.73388671875,4897.1884765625
76200.00,-959.711242675781,4907.03125
76300.00,-910.592651367188,4916.3828125
76400.00,-861.382934570313,4925.2431640625
76500.00,-812.087158203125,4933.61083984375
76600.00,-762.710144042969,4941.48486328125
76700.00,-713.2568359375,4948.86474609375
76800.00,-663.732238769531,4955.75
76900.00,-614.141235351563,4962.1396484375
77000.00,-564.488830566406,4968.0322265625
77100.00,-514.779968261719,4973.42919921875
77200.00,-465.019592285156,4978.3291015625
77300.00,-415.212738037109,4982.72998046875
77400.00,-365.364379882813,4986.6328125
77500.00,-315.479461669922,4990.037109375
77600.00,-265.563018798828,4992.9423828125
77700.00,-215.619995117188,4995.34814453125
77800.00,-165.655410766602,4997.25537109375
77900.00,-115.674270629883,4998.662109375
78000.00,-65.6815567016602,4999.568359375
78100.00,-15.6822738647461,4999.97509765625
78200.00,0,5000
78300.00,49.9991645812988,4999.75
78400.00,99.9933319091797,4998.99951171875
78500.00,149.977493286133,4997.75
78600.00,199.946670532227,4996
78700.00,249.895843505859,4993.7509765625
78800.00,299.820037841797,4991.0029296875
78900.00,349.714233398438,4987.7548828125
79000.00,399.573455810547,4984.00830078125
79100.00,449.392730712891,4979.763671875
79200.00,499.167053222656,4975.02099609375
79300.00,548.891479492188,4969.7802734375
79400.00,598.560974121094,4964.04296875
79500.00,648.170715332031,4957.80908203125
79600.00,697.715576171875,4951.080078125
79700.00,747.190673828125,4943.85546875
79800.00,796.591064453125,4936.13623046875
79900.00,845.911804199219,4927.92333984375
80000.00,895.14794921875,4919.21826171875
80100.00,944.294616699219,4910.02099609375
80200.00,993.346801757813,4900.3330078125
80300.00,1042.29968261719,4890.154296875
80400.00,1091.14831542969,4879.48681640625
80500.00,1139.88781738281,4868.33203125
80600.00,1188.51342773438,4856.689453125
80700.00,1237.02014160156,4844.56201171875
80800.00,1285.40295410156,4831.94970703125
80900.00,1333.65734863281,4818.8544921875
81000.00,1381.77844238281,4805.27734375
81100.00,1429.76123046875,4791.21875
81200.00,1477.60107421875,4776.6826171875
81300.00,1525.29321289063,4761.66748046875
81400.00,1572.83276367188,4746.17724609375
81500.00,1620.21508789063,4730.21142578125
81600.00,1667.43530273438,4713.7734375
81700.00,1714.48889160156,4696.86376953125
81800.00,1761.37097167969,4679.484375
81900.00,1808.07690429688,4661.63671875
82000.00,1854.60205078125,4643.3232421875
82100.00,1900.94177246094,4624.54541015625
82200.00,1947.09130859375,4605.30517578125
82300.00,1993.04626464844,4585.6044921875
82400.00,2038.8017578125,4565.44482421875
82500.00,2084.353515625,4544.82861328125
82600.00,2129.69677734375,4523.7587890625
82700.00,2174.8271484375,4502.23583984375
82800.00,2219.73999023438,4480.2626953125
82900.00,2264.4306640625,4457.841796875
83000.00,2308.89526367188,4434.97509765625
83100.00,2353.12866210938,4411.66455078125
83200.00,2397.126953125,4387.9130859375
83300.00,2440.88549804688,4363.72314453125
83400.00,2484.39990234375,4339.0966796875
83500.00,2527.66577148438,4314.03564453125
83600.00,2570.67895507813,4288.54345703125
83700.00,2613.43505859375,4262.623046875
83800.00,2655.92993164063,4236.27587890625
83900.00,2698.1591796875,4209.50537109375
84000.00,2740.11865234375,4182.31396484375
84100.00,2781.80395507813,4154.70361328125
84200.00,2823.21118164063,4126.6787109375
84300.00,2864.33618164063,4098.24072265625
84400.00,2905.17456054688,4069.39306640625
84500.00,2945.72265625,4040.13842773438
84600.00,2985.97607421875,4010.4794921875
84700.00,3025.9306640625,3980.419921875
84800.00,3065.5830078125,3949.96215820313
84900.00,3104.9287109375,3919.109375
85000.00,3143.9638671875,3887.86474609375
85100.00,3182.6845703125,3856.23120117188
85200.00,3221.0869140625,3824.2119140625
85300.00,3259.16748046875,3791.81030273438
85400.00,3296.921875,3759.03002929688
85500.00,3334.3466796875,3725.87329101563
85600.00,3371.43798828125,3692.34399414063
85700.00,3408.1923828125,3658.44580078125
85800.00,3444.60571289063,3624.18139648438
85900.00,3480.67456054688,3589.5546875
86000.00,3516.3955078125,3554.56909179688
86100.00,3551.7646484375,3519.22802734375
86200.00,3586.77880859375,3483.53515625
86300.00,3621.43432617188,3447.49365234375
86400.00,3655.7275390625,3411.10766601563
86500.00,3689.6552734375,3374.38061523438
86600.00,3723.2138671875,3337.31591796875
86700.00,3756.400390625,3299.91748046875
86800.00,3789.21118164063,3262.189453125
86900.00,3821.64306640625,3224.134765625
87000.00,3853.69262695313,3185.7578125
87100.00,3885.35693359375,3147.06201171875
87200.00,3916.6328125,3108.05200195313
87300.00,3947.51684570313,3068.73071289063
87400.00,3978.00634765625,3029.10302734375
87500.00,4008.09790039063,2989.17236328125
87600.00,4037.78881835938,2948.9423828125
87700.00,4067.07568359375,2908.41772460938
87800.00,4095.9560546875,2867.60229492188
87900.00,4124.4267578125,2826.50024414063
88000.00,4152.48486328125,2785.11499023438
88100.00,4180.1279296875,2743.45166015625
88200.00,4207.35302734375,2701.51416015625
88300.00,4234.15771484375,2659.30639648438
88400.00,4260.53857421875,2616.83251953125
88500.00,4286.4931640625,2574.0966796875
88600.00,4312.01953125,2531.10400390625
88700.00,4337.11474609375,2487.85815429688
88800.00,4361.77587890625,2444.36303710938
88900.00,4386.0009765625,2400.6240234375
89000.00,4409.78759765625,2356.64477539063
89100.00,4433.1328125,2312.4296875
89200.00,4456.03515625,2267.98364257813
89300.00,4478.49169921875,2223.310546875
89400.00,4500.50048828125,2178.41528320313
89500.00,4522.0595703125,2133.30224609375
89600.00,4543.166015625,2087.97583007813
89700.00,4563.818359375,2042.44055175781
89800.00,4584.01416015625,1996.70104980469
89900.00,4603.75146484375,1950.76196289063
90000.00,4623.02880859375,1904.62780761719
90100.00,4641.84326171875,1858.30285644531
90200.00,4660.19384765625,1811.79235839844
90300.00,4678.07861328125,1765.10070800781
90400.00,4695.49560546875,1718.23266601563
90500.00,4712.44287109375,1671.19250488281
90600.00,4728.91845703125,1623.98510742188
90700.00,4744.921875,1576.61584472656
90800.00,4760.4501953125,1529.08837890625
90900.00,4775.5029296875,1481.40832519531
91000.00,4790.078125,1433.58020019531
91100.00,4804.17431640625,1385.60864257813
91200.00,4817.78955078125,1337.49829101563
91300.00,4830.923828125,1289.25451660156
91400.00,4843.57421875,1240.88146972656
91500.00,4855.74072265625,1192.38464355469
91600.00,4867.421875,1143.76867675781
91700.00,4878.61572265625,1095.03796386719
91800.00,4889.322265625,1046.19799804688
91900.00,4899.53955078125,997.253295898438
92000.00,4909.2666015625,948.208740234375
92100.00,4918.50341796875,899.06982421875
92200.00,4927.248046875,849.840698242188
92300.00,4935.49951171875,800.526306152344
92400.00,4943.25830078125,751.132385253906
92500.00,4950.52197265625,701.662963867188
92600.00,4957.291015625,652.123474121094
92700.00,4963.564453125,602.518981933594
92800.00,4969.34130859375,552.85400390625
92900.00,4974.62109375,503.133697509766
93000.00,4979.40380859375,453.363433837891
93100.00,4983.6884765625,403.547546386719
93200.00,4987.474609375,353.691314697266
93300.00,4990.76220703125,303.799835205078
93400.00,4993.55029296875,253.877655029297
93500.00,4995.83935546875,203.930374145508
93600.00,4997.62890625,153.962799072266
93700.00,4998.9189453125,103.979995727539
93800.00,4999.70849609375,53.9861946105957
93900.00,4999.99853515625,3.9873251914978
94000.00,4999.7880859375,-46.0121078491211
94100.00,4999.078125,-96.0067520141602
94200.00,4997.8681640625,-145.991806030273
94300.00,4996.158203125,-195.962493896484
94400.00,4993.94921875,-245.913146972656
94500.00,4991.240234375,-295.839569091797
94600.00,4988.0322265625,-345.736389160156
94700.00,4984.32568359375,-395.598266601563
94800.00,4980.12060546875,-445.420928955078
94900.00,4975.41748046875,-495.199066162109
95000.00,4970.216796875,-544.927612304688
95100.00,4964.51904296875,-594.601684570313
95200.00,4958.32470703125,-644.21630859375
95300.00,4951.634765625,-693.766418457031
95400.00,4944.44970703125,-743.247131347656
95500.00,4936.77001953125,-792.653686523438
95600.00,4928.59716796875,-841.980773925781
95700.00,4919.9306640625,-891.223876953125
95800.00,4910.77294921875,-940.377563476563
95900.00,4901.12353515625,-989.437683105469
96000.00,4890.984375,-1038.39855957031
96100.00,4880.35595703125,-1087.25573730469
96200.00,4869.23974609375,-1136.00378417969
96300.00,4857.63623046875,-1184.638671875
96400.00,4845.54736328125,-1233.15478515625
96500.00,4832.9736328125,-1281.5478515625
96600.00,4819.9169921875,-1329.81237792969
96700.00,4806.3779296875,-1377.94445800781
96800.00,4792.3583984375,-1425.9384765625
96900.00,4777.85986328125,-1473.78967285156
97000.00,4762.88330078125,-1521.49389648438
97100.00,4747.43017578125,-1569.04602050781
97200.00,4731.5029296875,-1616.44091796875
97300.00,4715.10205078125,-1663.67419433594
97400.00,4698.22998046875,-1710.7412109375
97500.00,4680.8876953125,-1757.63745117188
97600.00,4663.07763671875,-1804.357421875
97700.00,4644.80126953125,-1850.89721679688
97800.00,4626.060546875,-1897.25183105469
97900.00,4606.85693359375,-1943.41674804688
98000.00,4587.19287109375,-1989.38720703125
98100.00,4567.06982421875,-2035.15905761719
98200.00,4546.490234375,-2080.72729492188
98300.00,4525.4560546875,-2126.087890625
98400.00,4503.96923828125,-2171.2353515625
98500.00,4482.03173828125,-2216.16552734375
98600.00,4459.646484375,-2260.87426757813
98700.00,4436.8154296875,-2305.35668945313
98800.00,4413.5400390625,-2349.60913085938
98900.00,4389.82373046875,-2393.62622070313
99000.00,4365.66845703125,-2437.40380859375
99100.00,4341.07666015625,-2480.93798828125
99200.00,4316.05078125,-2524.22387695313
99300.00,4290.59326171875,-2567.25756835938
99400.00,4264.70654296875,-2610.03393554688
99500.00,4238.3935546875,-2652.55004882813
99600.00,4211.65625,-2694.80102539063
99700.00,4184.498046875,-2736.78173828125
99800.00,4156.921875,-2778.48901367188
99900.00,4128.9296875,-2819.91845703125
